501,500,501,500,
500,499,500,498,
499,498,499,497,
500,499,499,498,
504,503,504,503,
506,504,505,506,
507,505,507,508,
507,506,509,511,
507,505,507,508,
502,501,503,503,
501,500,501,500,
500,499,499,498,
498,497,498,496,
500,499,500,499,
504,502,504,503,
505,503,506,506,
507,505,507,508,
509,506,508,509,
507,504,506,507,
503,501,502,502,
501,500,501,500,
499,498,499,498,
498,499,499,498,
500,500,502,500,
504,503,504,504,
506,504,506,507,
507,505,507,508,
507,505,506,508,
505,503,504,504,
502,500,502,501,
500,499,500,498,
499,498,499,498,
499,499,500,498,
502,502,504,504,
505,503,505,506,
507,505,507,507,
507,505,507,508,
506,505,507,508,
502,501,502,503,
500,500,501,501,
499,499,500,499,
499,498,499,497,
499,498,499,498,
504,502,504,504,
506,504,506,506,
507,505,506,508,
507,506,509,510,
507,505,507,508,
502,501,503,503,
500,500,502,500,
499,499,500,499,
497,497,498,496,
499,499,500,499,
503,502,504,503,
505,504,506,506,
507,505,507,508,
509,506,508,509,
506,504,506,506,
503,501,503,503,
500,500,501,500,
499,499,500,498,
498,498,500,498,
500,500,501,500,
504,503,504,505,
505,504,506,507,
507,506,507,508,
507,505,507,508,
505,503,504,504,
501,501,502,501,
500,499,500,499,
499,498,499,498,
500,499,500,498,
502,501,504,504,
505,503,505,506,
507,505,507,508,
507,505,507,508,
507,505,507,508,
502,501,502,503,
501,500,501,500,
499,499,500,499,
498,499,499,497,
499,499,500,499,
504,502,504,504,
505,504,505,506,
507,505,507,508,
508,506,508,510,
508,505,507,508,
502,502,503,503,
501,500,501,500,
499,499,500,499,
498,497,498,497,
499,499,500,499,
504,502,504,503,
506,503,505,506,
507,505,506,508,
509,506,508,509,
506,505,506,507,
503,501,502,502,
501,500,501,500,
499,499,499,498,
498,499,500,498,
500,500,502,501,
503,502,505,505,
505,504,506,507,
507,505,507,508,
507,505,507,508,
505,503,504,504,
502,501,502,502,
500,499,500,499,
499,498,500,498,
500,499,500,499,
502,502,504,504,
505,503,505,506,
507,505,507,508,
507,505,507,509,
506,505,507,508,
502,501,503,503,
500,500,501,501,
499,498,500,499,
499,499,499,497,
499,499,500,498,
504,502,504,504,
505,504,505,506,
506,505,507,508,
507,505,509,511,
507,505,507,508,
502,501,503,503,
500,500,501,500,
499,499,500,498,
498,497,498,496,
499,499,500,498,
504,502,504,504,
506,503,506,506,
507,505,507,508,
509,506,508,509,
506,504,506,507,
502,501,502,502,
500,500,501,500,
499,499,500,498,
498,498,500,498,
500,500,501,501,
504,502,504,505,
505,504,506,507,
507,505,508,508,
507,505,507,508,
505,503,505,504,
502,501,502,501,
500,499,500,498,
499,498,500,499,
499,499,501,499,
502,502,504,504,
505,503,505,505,
507,505,507,508,
507,505,507,508,
507,505,507,508,
502,501,502,503,
501,500,501,500,
499,499,500,498,
499,499,499,497,
499,499,500,498,
503,502,504,503,
505,504,506,506,
507,504,507,508,
507,506,509,511,
506,505,507,508,
502,501,503,503,
500,500,501,500,
499,499,500,498,
498,497,498,496,
499,499,500,499,
503,502,503,503,
506,504,506,506,
508,505,507,508,
508,507,508,509,
506,504,506,507,
502,501,503,502,
500,500,501,500,
499,499,500,498,
498,498,500,498,
500,500,501,501,
504,502,504,505,
505,504,506,508,
507,505,507,508,
507,505,507,508,
505,503,504,504,
502,501,502,501,
500,499,500,498,
499,499,499,498,
500,499,501,498,
502,502,504,504,
505,503,505,506,
507,505,507,508,
507,505,507,508,
507,505,507,508,
502,501,502,503,
501,500,501,500,
499,499,500,499,
499,499,500,497,
499,499,500,498,
504,502,504,503,
506,504,506,506,
507,505,507,508,
508,506,509,510,
507,505,507,508,
503,502,503,503,
501,500,501,500,
499,499,500,498,
497,497,498,496,
499,499,500,499,
504,502,504,503,
506,504,506,507,
507,504,506,509,
509,506,508,509,
506,504,506,506,
503,502,503,502,
500,500,501,500,
499,499,500,498,
498,499,499,498,
500,500,501,501,
504,503,505,505,
505,504,506,507,
507,505,507,509,
507,505,507,507,
505,503,504,504,
502,501,502,501,
500,499,500,499,
499,498,499,498,
500,499,500,499,
502,502,504,504,
505,504,505,506,
507,505,506,507,
507,506,507,509,
506,505,507,508,
503,501,503,502,
501,500,501,500,
499,499,500,499,
499,499,499,497,
499,499,500,498,
504,502,504,504,
506,504,506,506,
507,505,507,508,
508,506,508,510,
507,505,507,508,
502,501,502,503,
501,500,501,500,
500,499,500,499,
497,497,498,497,
499,499,500,499,
504,503,504,503,
506,504,505,505,
507,505,508,508,
509,506,508,509,
506,505,506,507,
503,502,503,502,
501,500,501,500,
498,499,499,498,
498,499,500,499,
500,500,502,501,
504,502,505,505,
506,504,506,508,
508,505,507,508,
507,505,506,508,
505,503,504,503,
502,501,502,501,
500,499,500,498,
499,498,500,498,
499,499,500,499,
502,502,504,504,
504,503,505,506,
507,505,507,508,
507,505,507,509,
507,504,507,509,
502,500,502,503,
501,500,501,501,
499,499,500,498,
499,499,499,497,
499,499,499,499,
504,503,504,503,
505,504,506,506,
506,505,507,508,
508,506,509,511,
507,505,507,508,
502,501,503,503,
500,500,501,500,
499,499,500,498,
497,497,498,496,
499,499,500,499,
504,502,504,504,
505,504,506,506,
507,505,507,509,
509,506,508,509,
507,504,506,507,
502,501,502,502,
501,500,501,500,
499,499,499,498,
498,499,500,498,
500,500,502,501,
504,502,504,505,
506,504,506,508,
507,505,507,508,
507,505,507,508,
505,503,505,504,
501,501,502,502,
500,499,500,499,
499,499,499,498,
499,499,500,499,
502,502,504,504,
505,504,506,506,
507,505,507,508,
507,505,507,509,
506,505,507,509,
502,501,503,503,
501,500,501,500,
499,499,500,499,
499,499,499,497,
500,499,500,498,
504,503,504,504,
506,504,505,506,
507,505,507,508,
507,506,509,511,
507,505,507,508,
502,502,503,503,
501,500,502,501,
499,499,500,499,
498,497,498,496,
500,499,501,499,
504,502,504,504,
507,504,506,506,
507,505,507,508,
509,506,508,509,
506,505,506,507,
502,501,503,502,
500,500,501,500,
499,499,500,498,
498,499,499,498,
500,500,501,500,
504,502,505,505,
505,504,506,507,
507,505,507,509,
507,505,506,508,
505,503,504,504,
502,501,502,501,
500,499,500,499,
498,499,500,498,
500,499,500,499,
502,502,504,504,
504,503,506,506,
507,505,507,508,
507,505,507,509,
506,504,507,508,
502,500,503,503,
501,499,501,501,
499,499,500,499,
499,498,499,497,
499,499,499,498,
504,503,504,503,
506,504,506,507,
506,505,507,508,
507,506,508,511,
507,505,507,508,
502,501,503,503,
500,500,501,501,
499,499,500,498,
497,497,498,496,
499,499,500,499,
503,502,504,504,
505,504,506,506,
507,505,507,509,
509,506,508,509,
506,504,506,507,
502,501,503,503,
500,500,501,500,
499,498,499,498,
498,498,499,498,
500,500,501,500,
503,503,505,504,
505,504,505,507,
507,506,507,508,
507,505,507,508,
505,503,504,504,
501,501,502,501,
499,499,500,498,
498,498,500,498,
499,499,500,499,
502,502,504,504,
505,503,505,506,
507,505,507,507,
507,505,507,508,
506,505,507,508,
502,501,502,503,
501,500,501,500,
499,498,500,499,
499,499,499,497,
499,499,500,498,
504,502,504,503,
505,504,506,506,
506,505,507,508,
507,506,508,510,
506,505,507,508,
502,501,503,503,
500,499,501,501,
499,499,500,498,
497,498,498,496,
498,499,500,499,
503,502,504,504,
505,504,505,506,
506,504,507,509,
508,507,508,509,
506,505,505,507,
502,502,503,502,
499,500,501,500,
498,499,499,498,
496,499,500,498,
499,500,501,501,
502,503,504,505,
504,504,506,507,
506,506,507,509,
506,506,507,508,
504,504,504,504,
501,501,502,502,
499,500,500,499,
498,499,500,499,
498,500,500,499,
501,502,503,504,
504,504,505,506,
506,506,507,508,
506,506,507,509,
506,505,506,508,
503,502,502,503,
501,501,501,500,
499,499,500,498,
499,499,499,497,
500,500,499,498,
504,504,504,504,
505,505,506,506,
507,507,506,508,
507,509,508,510,
505,510,507,508,
500,513,502,503,
498,527,500,499,
497,511,500,501,
497,503,500,499,
497,505,502,502,
502,507,505,507,
504,509,507,510,
506,510,508,512,
507,511,509,513,
505,508,508,510,
502,504,504,506,
500,503,503,504,
499,501,500,501,
498,500,501,501,
500,501,502,504,
503,505,505,507,
505,506,507,510,
507,507,508,511,
507,507,507,510,
505,505,505,506,
502,502,503,503,
500,500,501,501,
498,499,500,500,
500,500,501,500,
502,502,505,505,
504,504,506,507,
506,506,508,510,
507,507,508,510,
506,506,507,510,
503,502,503,504,
501,501,502,502,
499,499,501,500,
499,499,500,498,
499,499,500,499,
504,503,505,505,
505,504,506,507,
507,505,507,509,
507,507,509,512,
507,506,508,509,
503,502,503,503,
501,500,501,501,
499,499,500,498,
498,497,498,497,
500,499,500,499,
504,502,505,504,
505,504,506,507,
506,506,508,509,
508,507,509,510,
507,505,506,507,
503,502,503,503,
501,499,501,500,
499,498,499,498,
498,499,499,498,
500,499,502,501,
504,502,505,506,
505,504,506,508,
507,505,508,509,
507,505,507,508,
505,503,504,504,
502,500,501,502,
500,499,500,498,
499,498,499,498,
500,499,500,498,
502,501,504,504,
505,503,506,506,
507,505,507,508,
507,505,508,509,
506,504,507,509,
503,500,502,503,
501,499,501,500,
499,498,500,499,
499,497,499,497,
500,498,499,497,
504,502,504,503,
505,504,506,506,
507,505,507,508,
507,506,509,511,
507,505,507,508,
502,501,503,502,
500,499,501,500,
498,498,499,498,
498,497,497,496,
499,499,500,499,
504,503,504,503,
505,504,506,506,
507,506,507,509,
509,507,509,510,
506,505,506,507,
503,502,502,502,
501,500,501,501,
499,499,499,498,
498,498,500,498,
500,500,501,501,
503,503,505,505,
505,504,506,508,
508,506,508,509,
507,506,507,508,
505,504,505,505,
502,501,502,501,
501,499,499,498,
499,499,500,498,
499,500,500,499,
502,502,504,504,
504,504,506,506,
507,505,507,508,
507,506,507,509,
506,505,507,509,
503,501,502,503,
501,500,501,500,
499,499,499,499,
499,499,499,497,
500,499,500,498,
504,503,505,504,
505,504,506,506,
507,506,507,508,
506,506,509,511,
507,505,507,509,
502,502,503,504,
500,500,501,499,
500,499,499,498,
498,497,497,496,
499,499,500,499,
504,502,504,504,
506,504,506,506,
506,505,507,508,
508,506,509,510,
506,504,506,507,
502,501,503,502,
501,500,501,500,
499,498,499,498,
498,498,499,498,
500,499,501,500,
503,502,505,505,
505,504,506,507,
507,506,507,509,
507,505,507,509,
505,503,504,505,
502,501,502,501,
500,499,500,498,
499,498,499,497,
500,499,500,498,
502,501,504,504,
504,504,506,505,
507,505,508,507,
507,505,507,508,
506,505,507,509,
503,501,502,503,
501,500,501,500,
499,499,499,499,
499,498,499,497,
500,499,500,498,
504,503,504,504,
505,504,506,506,
506,505,507,508,
507,506,509,511,
506,505,507,509,
503,502,502,503,
501,500,500,500,
499,499,500,498,
498,496,498,496,
499,499,500,498,
504,502,504,504,
505,503,506,506,
507,505,507,509,
509,507,509,510,
507,505,506,507,
503,501,503,503,
501,500,501,500,
499,499,499,498,
498,498,499,498,
499,499,501,500,
504,502,504,505,
505,504,506,507,
507,506,508,509,
507,504,507,508,
505,504,505,505,
502,501,502,502,
500,499,500,499,
499,498,499,498,
500,499,500,498,
502,501,503,503,
504,503,505,505,
506,505,507,509,
507,505,507,509,
506,505,506,509,
503,501,502,503,
501,500,501,500,
499,498,500,499,
499,498,499,497,
500,499,500,498,
504,503,504,504,
505,504,506,506,
507,505,507,508,
507,506,508,510,
507,506,507,508,
503,502,502,503,
501,500,501,500,
499,498,499,498,
498,497,498,496,
499,499,500,498,
504,502,504,504,
505,504,506,506,
507,505,507,508,
508,507,509,510,
506,505,506,508,
502,501,503,503,
501,500,500,500,
499,498,499,498,
497,497,499,498,
500,499,501,500,
504,502,504,504,
505,504,505,507,
507,506,507,509,
508,506,507,509,
505,504,505,506,
502,501,502,502,
500,499,500,499,
499,498,499,498,
499,499,500,499,
501,500,502,503,
505,503,505,506,
506,505,507,508,
507,506,507,509,
506,504,507,508,
504,502,502,502,
501,500,501,500,
499,498,500,499,
499,498,499,498,
500,499,500,498,
504,503,504,503,
505,504,506,506,
507,505,507,508,
507,506,508,510,
507,506,507,509,
502,502,502,503,
501,500,501,500,
499,499,500,498,
498,497,497,495,
499,498,500,499,
504,502,504,504,
506,504,506,506,
507,505,507,509,
509,507,509,510,
507,505,506,507,
503,502,503,503,
501,500,501,500,
499,498,499,498,
497,497,499,498,
500,500,500,500,
504,502,504,504,
505,504,506,507,
507,506,507,509,
508,506,507,508,
506,504,505,506,
502,501,502,502,
501,499,500,499,
499,498,499,498,
499,499,500,498,
501,501,503,503,
504,503,505,505,
506,505,507,508,
507,505,508,509,
506,505,507,509,
503,502,502,503,
501,501,501,501,
499,498,500,499,
499,498,499,497,
500,499,499,498,
504,503,504,504,
505,504,506,506,
507,505,507,508,
508,506,508,511,
507,505,507,509,
502,501,502,503,
500,500,501,500,
499,499,499,498,
498,497,497,496,
499,498,500,498,
504,503,504,504,
505,504,506,506,
506,505,507,509,
509,507,509,510,
507,505,507,508,
502,501,503,503,
500,500,501,500,
499,498,499,498,
498,497,498,498,
500,499,501,499,
503,503,504,505,
505,504,506,507,
507,505,508,509,
508,506,507,508,
506,504,505,505,
502,501,502,501,
501,500,500,499,
499,498,499,498,
499,499,500,499,
501,500,503,503,
504,503,505,506,
506,505,507,508,
507,506,507,509,
506,505,507,508,
504,502,502,502,
501,500,501,501,
499,498,500,498,
499,498,499,498,
499,499,499,498,
504,503,504,503,
505,504,506,506,
507,505,507,509,
507,506,508,510,
507,506,507,509,
502,502,502,503,
500,500,501,501,
500,499,500,498,
498,497,498,496,
499,498,500,498,
503,502,505,504,
505,504,506,506,
507,505,507,509,
508,507,509,510,
507,505,506,508,
503,501,503,503,
501,500,500,500,
499,498,500,498,
497,497,499,497,
500,499,501,499,
503,502,504,504,
505,504,506,507,
507,505,508,509,
508,506,507,509,
506,504,505,506,
502,501,502,502,
500,499,500,499,
499,498,499,498,
498,499,500,499,
501,501,502,503,
504,503,505,505,
506,505,507,508,
507,506,507,509,
507,505,507,508,
504,502,502,502,
501,500,501,500,
499,498,499,498,
499,498,499,498,
500,499,500,498,
504,503,504,504,
505,504,506,506,
507,505,507,508,
507,506,508,510,
507,506,507,509,
502,501,502,503,
500,500,501,500,
500,498,499,498,
499,497,498,495,
499,498,500,498,
504,502,504,503,
506,504,506,506,
507,506,507,508,
508,507,509,510,
506,505,507,507,
503,502,503,503,
501,500,501,500,
499,498,499,498,
497,497,499,498,
500,499,500,500,
504,502,504,504,
506,504,506,507,
507,505,507,508,
508,506,508,508,
506,504,505,505,
502,501,502,502,
500,500,500,499,
499,498,499,498,
499,499,500,499,
501,501,503,503,
504,503,505,506,
506,505,507,508,
507,506,507,508,
506,505,507,508,
504,502,502,503,
501,500,501,500,
499,498,499,498,
499,498,499,498,
500,499,500,498,
504,503,504,503,
505,504,506,506,
507,505,507,508,
507,505,508,510,
506,506,507,509,
502,501,503,503,
500,500,501,501,
499,498,500,498,
499,497,497,496,
500,498,499,498,
504,503,504,503,
505,504,506,506,
507,505,507,509,
508,507,509,510,
507,505,507,508,
502,502,502,503,
501,499,501,500,
499,499,499,498,
497,497,499,498,
499,499,500,500,
504,502,504,504,
505,504,506,506,
507,505,508,509,
508,506,507,509,
506,504,505,506,
502,501,503,502,
500,500,501,499,
499,498,499,498,
499,498,500,499,
501,500,503,502,
504,503,505,505,
506,505,507,508,
507,506,507,509,
506,505,506,508,
504,502,502,502,
502,501,501,500,
499,499,500,499,
499,498,500,498,
499,499,500,498,
503,503,505,504,
505,504,506,506,
506,505,507,508,
508,506,508,510,
507,506,507,509,
502,502,503,503,
501,500,500,500,
499,499,499,498,
498,497,497,495,
499,499,499,498,
503,503,504,504,
505,504,506,507,
507,505,507,508,
508,508,509,511,
507,505,507,508,
502,502,503,503,
501,500,501,500,
499,499,500,498,
497,497,499,497,
500,499,500,499,
503,503,504,504,
505,504,506,506,
507,506,508,509,
508,506,508,509,
506,504,505,506,
502,501,502,502,
500,500,500,499,
499,498,499,498,
499,499,500,498,
501,501,502,502,
504,503,505,505,
506,505,507,508,
507,506,507,508,
506,505,507,508,
504,502,503,502,
501,500,501,501,
499,499,499,499,
499,498,499,498,
499,499,500,498,
504,503,504,504,
505,504,505,506,
507,505,507,508,
507,506,508,509,
507,506,507,509,
502,502,503,503,
500,500,500,500,
499,498,500,498,
499,497,498,496,
499,498,499,498,
504,502,504,504,
505,504,505,506,
507,506,507,508,
508,508,509,510,
506,505,507,508,
502,502,503,503,
500,500,501,500,
499,498,499,498,
497,495,497,497,
500,499,500,499,
503,502,504,503,
506,504,506,506,
507,506,507,508,
508,505,507,508,
506,504,505,505,
503,501,502,501,
500,500,501,498,
499,498,499,497,
499,498,500,498,
501,500,502,502,
504,503,505,504,
506,504,507,507,
507,505,507,507,
506,505,506,506,
504,502,503,501,
501,500,501,499,
499,498,499,497,
499,497,498,496,
500,497,500,497,
504,502,504,502,
505,502,505,505,
507,504,506,507,
508,503,507,508,
508,502,507,508,
